"cell_specimen_id","x","y","z","normalized_depth","soma_depth_um"
757894130,"8624","1144.56903515211","3821.48126091816","",""
757898117,"9155","1836.38131676263","2385.32041515803","",""
758002124,"9122","1528.54111533468","8207.66739790458","",""
758021287,"8266.20910666175","498.635191295321","3888.03439349606","",""
758027440,"9122","1596.93304446335","8638.88077295982","",""
758058197,"8397.91971164451","868.374548154885","2934.4781488866","",""
758068612,"8262.74575506967","400.34021207526","3987.57425034067","",""
758112844,"9025.29408130894","1042.40708403293","2991.12553248062","",""
758130953,"8977.22673412396","1058.50912967359","8045.63939401813","",""
758142335,"9028.36953714033","1022.97731659386","3354.82047909824","",""
758147742,"9505.30149537002","1270.87001685763","8319.43171445299","",""
758154001,"9054.39246856389","858.572580072488","3528.05586223713","",""
758157901,"9518.11594642908","1228.95583605665","8544.31515272428","",""
758179526,"9352.48326982133","1173.39924235791","2726.00926079814","",""
758185679,"9022.99996356574","908.791642297457","8339.15870079477","",""
758196105,"9451.68656543916","1446.23655081181","8953.19446022967","",""
758206804,"9075.03736629688","1183.42092342906","3951.63232470464","",""
758262960,"8169.40393175131","724.29014273748","7471.45009481695","",""
758263126,"8725.44393119669","1035.83376730457","2912.98633406984","0.349651238422917","299.809473041955"
758263959,"8178.60515651015","634.368046726987","7757.25004151338","",""
758269209,"8666.75773959439","1341.99917101483","3056.63603507241","",""
758828411,"9135.17743395994","1107.73317252141","7672.30056923541","",""
758911138,"8958.53211190515","1685.51398670732","8909.27425606738","",""
758923132,"8947.9743844864","1720.04675708018","9148.25883217424","",""
758978501,"9296.23692306397","1803.75142786368","2762.68438165973","",""
758978675,"9215.99168290534","1371.90128596273","3535.68740820707","",""
759000404,"9492.25644624194","1383.38620385353","3146.84651738335","",""
759005712,"9092.14773772024","1637.48548347538","2700.13089402519","",""
759416712,"8564","1140.17414472595","8009.20389833172","",""
759440597,"8564","1474.83350256158","8695.55539109839","",""
759440987,"8848","744.151063019943","3587.70804413738","",""
759443215,"8133","1350.92123829136","8648.39835972347","",""
759450448,"8301","635.745112651325","3487.5231802153","",""
759454753,"8866","776.323570920643","7888.12840769534","",""
759457825,"8250","1198.53812406617","3251.2551230804","",""
759458430,"8848","1087.66769466622","4001.35854104125","",""
759462479,"8301","947.071144265158","3302.71243979772","",""
759502397,"8679.75136651528","1050.25142920573","8470.43965365657","",""
759504695,"9361.25972321517","1706.03004567808","9377.44856739929","",""
759513794,"9178.72146552791","952.223652374039","2876.92738355395","",""
759521920,"8537.39873799884","1515.86589693684","8834.94008922382","",""
759523021,"9140.44065450559","1077.43454334409","2644.94544099233","",""
759529127,"8607.59065570375","1286.27847911529","9137.24088358136","",""
759529157,"8917.5340053896","831.815259974383","8127.42100068982","",""
759530125,"8124","1233.18393422513","3333.85051659281","",""
759531501,"8227","593.875788407167","3867.87848312693","",""
759532491,"8124","989.442063124525","2918.85169484823","",""
759537975,"9266.94175801604","1176.23210821062","8522.61923373468","",""
759540146,"8227","1001.25520927363","3258.64774941244","",""
759544868,"8124","1085.47720151196","2658.43537063764","",""
759544966,"9229.54956148567","1676.37905867191","8429.94406819587","",""
759555764,"8124","1597.66338243496","2180.84876605689","",""
759558762,"8694.20529583116","1571.11349451467","2430.19077485854","",""
759565899,"9241.3689723361","1518.28611838984","8878.33215542285","",""
759671629,"8529","852.742991491612","3306.01725716432","",""
759675149,"8529","703.356722717333","3781.54364599452","",""
759684939,"8703","1216.11144363233","7984.12704561645","",""
759697468,"7787","1263.97711407643","3401.97626531396","",""
759719475,"7787","613.792558060727","4309.03420109635","",""
759726741,"9269","1464.4324444337","8412.51039215478","",""
759744765,"9269","2103.84333991603","9170.95930415524","",""
759751429,"8188","865.000927480238","2911.29676772684","0.259235331610572","215.836845675541"
759755329,"8188","1407.60737412022","2330.69721946904","",""
759758674,"9090.43597609677","1534.12087035504","3004.23402121413","",""
759761401,"8724","918.558488002382","8032.25708648819","",""
759761472,"9229.6156329878","1235.64913295807","3347.28073713697","",""
759762537,"8188","1164.42994744058","3678.07061515977","",""
759772525,"8587","652.618153680324","3442.84534653234","",""
759784296,"8587","1034.14424606083","3537.37037782889","",""
759891857,"8641","999.942954207442","3824.17542546922","",""
759899545,"9208","683.708421740485","7783.31818706256","",""
759901440,"8530","955.839764499936","7840.57127679887","",""
759908509,"9208","870.745772888201","8226.64915545345","",""
759908886,"8190","848.576031294876","3641.41170830866","",""
759909292,"8690","1290.56081580701","8508.2756410225","0.486955026938698","421.849017391606"
759924594,"8190","956.092504186413","3549.93200311597","",""
759927422,"9208","1299.03995754623","8552.9029312627","",""
759931358,"8190","1467.02235377245","3230.15558034715","",""
759939473,"8190","1135.26597103381","3742.18866963017","0.768765624397343","645.538260292049"
759945868,"8480.7897880653","824.329887274139","7788.38524885948","",""
759948010,"9183.16152473118","2039.55587140137","2587.71871380334","0.872264905998456","815.433872042687"
759948182,"8690","1328.44658846298","9034.68182372893","",""
759955697,"8816.23080717786","1081.97521489326","7649.43079906904","0.692258239569295","572.768102115911"
759959254,"9242.82464558619","1768.11292887467","2830.03633922282","",""
759959997,"8283.49387009084","700.981027399339","3532.05093813813","",""
759961376,"8283.49387009084","1107.00819186178","2882.74826672041","",""
759967586,"9135.10387373498","1130.86974550524","2636.42077362439","",""
759970262,"8834.63423027318","995.39391648157","8214.58242277505","0.435912841222858","373.548201598362"
760003041,"8551","872.829939908069","8096.58639586128","",""
760003897,"9412.10102406009","2429.40755591003","2015.50895487181","",""
760011270,"9229.48074331022","1976.62053319002","9196.88490867673","0.608526403125378","494.592466106393"
760013002,"9418.34342389772","1358.00651588634","8910.33528074016","",""
760016133,"9521.21209170907","2072.52133458475","2519.77253132852","",""
760018980,"9180.55650988756","2136.87038502389","9215.18757912323","",""
760027545,"9638.00031996144","2753.55135340472","1393.86435646899","",""
760029391,"9568.39601250744","1918.18968369106","2828.58571796848","",""
760033470,"9639.01464634261","2750.23364130488","1802.56183714194","",""
760037576,"8303","1148.18167081676","3593.51706116776","",""
760041059,"8303","853.035206733449","3708.75355286583","",""
760050336,"8303","971.85334950576","3392.07989097708","",""
760064682,"8640.77207580003","994.57919767326","7263.57436952819","0.78668842717583","621.21992746742"
760068261,"8590.80532900581","1158.01306226226","7682.35889767391","",""
760268259,"8756","1096.96594184945","8085.58143427185","0.510184000510649","437.479303072758"
760269328,"8869","1032.08723369003","7425.095933696","",""
760280508,"8963","1166.17574597931","2418.29195586262","",""
760280955,"8323.15229488222","1097.98914760141","8901.86880661827","0.266937657050089","226.622864141699"
760285976,"8756","1406.87908142813","8033.82832006722","",""
760294832,"8156","1189.1390326882","8034.77561422684","0.742664075069681","612.211521505232"
760297286,"8963","1846.46770184193","2572.8783517239","",""
760305136,"8298.84367749658","820.140379475682","7718.63946527094","",""
760313302,"8869","1389.54891399911","7972.5895802758","",""
760315920,"8156","686.570464229765","7691.93265584415","",""
760316107,"8506","498.011362315923","3604.6444649788","0.150562504688461","130.133920151557"
760324074,"8756","1181.32030803709","8988.44943920416","",""
760329020,"8869","1174.36616539743","8082.23971989716","",""
760343009,"8506","405.877968182755","3973.66344930957","",""
760368080,"8963","693.443372186713","3804.29195586262","",""
760372714,"8620","804.817705153829","8009.27805095557","",""
760379237,"8188","619.775432519345","3663.46651165025","",""
760386740,"8188","684.403586579074","3267.73245811298","",""
760387424,"8620","888.193313570083","8590.76895898203","",""
760416458,"8844.27680536815","1349.10792495987","3141.71109941802","0.73099531041986","519.982514716333"
760421789,"9270.93927004286","1304.39460432674","3152.93278887575","",""
760437219,"8507.92347573574","642.674274504388","7885.52693755079","0.2293874428782","193.567125430355"
760491928,"8891.68108846558","892.582894394353","8224.1515169167","",""
760507316,"8863.65829480685","1120.81023383072","8896.25239981562","",""
760518937,"9321","1376.81195625738","3338.50248399186","",""
760533748,"9321","1618.33034194002","3126.47740030976","",""
760552500,"9321","1660.10530752088","2815.40059055851","",""
760809918,"8912.2275119415","727.886262052991","7225.99499881196","",""
760811392,"8162","1068.59626312477","8178.17666463997","",""
760813815,"8873.55590517616","1169.90475001265","8016.07868841297","",""
760821319,"8162","1424.52636409404","8484.39517716832","0.771939032552325","639.067398590675"
760832993,"8304","1560.32196145273","2691.88934121963","0.839014982895905","667.887043410301"
760834631,"8878.18672697226","1116.97421467843","8458.32251653292","0.400151670203592","349.317347669891"
760838583,"8304","1450.56096983666","2966.51750992935","",""
760838675,"8162","1253.72317574977","9003.57727379117","",""
760846847,"8162","1573.94067278733","8995.49679181621","",""
760849029,"8304","706.152822445041","3330.34132285855","",""
760864077,"8588.62978422371","666.138007313575","8111.16956691468","",""
760876441,"8702.61729199907","1309.8235262847","3400.62017807575","",""
760878397,"8768.41051324902","1564.78481742197","2988.58804425839","",""
760881798,"8602.9740367076","502.18245117859","7102.44291407403","",""
760890074,"8251.50665008879","1121.68489121115","8895.31628551783","0.215585713029462","175.315621095672"
760893046,"8714.56619538866","1081.82486743946","3627.07506260431","",""
760936541,"8540.09127000959","706.213962025548","3617.86303062952","",""
760939897,"8504.08112757337","910.437628145941","3105.90409869226","",""
760949922,"8987","1022.56875972011","2538.48575635687","",""
760959964,"8987","783.583574452331","3389.23930732458","",""
760961855,"9370.13941010372","2158.58494106379","9600.90506559584","0.372544624463436","294.234778165541"
760965714,"8414","851.032453295084","8307.13190652039","",""
760972305,"9312.89182541109","2271.30607534111","9912.44059565014","",""
760973561,"9208","1099.02525962074","8072.49690649398","",""
760981484,"9344.44330982782","2069.30751088604","9216.89261595466","0.626916994947923","562.515662377339"
760986187,"9208","1995.25558373967","9117.08603447424","",""
760987165,"9343.2607029432","2072.23456563892","8875.53310179954","",""
760988201,"9305.42435766358","2482.34931386212","9132.0524385147","",""
760988294,"8528","924.140886259588","2861.8959061411","",""
760995273,"9708.48305896211","1296.03196744212","8580.74402673908","",""
760995868,"9464.55155411659","1772.02917446","8692.68994844286","",""
761000395,"9603.48522640919","1428.15626867173","8791.69674792188","",""
761297232,"8667","954.870544998679","8119.76065187334","0.408203410868962","366.077505554066"
761301546,"8576","794.308856585217","3099.22594076127","",""
761304075,"8667","1020.23154140143","8311.82048890501","0.392780183430944","358.03106786633"
761325810,"8667","921.074766493393","8572.09731862087","",""
761344520,"8986","1151.92220803235","3172.46691047693","",""
761344650,"8078","730.132276193323","7787.20097658127","0.351640217112706","303.563571099854"
761397389,"8078","1359.15593079842","8356.64094770345","",""
761409397,"8986","1453.18736826516","2085.20799352922","0.193721152464293","164.334070600798"
761418394,"8078","1223.58645489945","8573.96718465542","",""
761429710,"8457.81998134989","807.592657678914","3047.85402206869","0.203312662928707","167.084721335706"
761453524,"8457.81998134989","1200.76296526544","2679.46226344915","",""
